,country_code,party_id,id,publish,address,city,country,postal_code,parking_type,time_zone,mobie_voltage_level,last_updated,latitude,longitude,evse.evse_id,evse.uid,evse.status,evse.last_updated,connector.id,connector.standard,connector.format,connector.power_type,connector.max_voltage,connector.max_amperage,connector.max_electric_power
1497,PT,HRZ,SXL-00013,True,Avenida Libertadores de Timor Loro Sae,Seixal,PRT,2840-168,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:13:19Z,38.6127009,-9.1035140,PT*HRZ*SXL*00013*02,SXL-00013-02,AVAILABLE,2021-05-11T13:24:17Z,SXL-00013-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1498,PT,HRZ,SXL-00014,True,Avenida Libertadores de Timor Loro Sae,Seixal,PRT,2840-168,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:14:47Z,38.6127009,-9.1035140,PT*HRZ*SXL*00014*02,SXL-00014-02,AVAILABLE,2021-05-11T13:58:41Z,SXL-00014-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1499,PT,KLC,TBC-00001,True,Rua Macedo Pinto,Tabuaço,PRT,5120-385,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:45Z,41.116561,-7.569564,PT*KLC*TBC*00001*2,TBC-00001-2,UNKNOWN,2021-05-11T05:27:08Z,TBC-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,22000
1500,PT,KLC,TBC-90002,True,R. Francisco Pereira Macedo Cabral,Tabuaço,PRT,5120-076,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:06Z,41.1228056,-7.6014444,PT*KLC*TBC*90002*2,TBC-90002-2,AVAILABLE,2021-05-11T09:26:21Z,TBC-90002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1501,PT,EDP,TBR-00002,True,Avenida da Caniçada nº 1518,Terras de Bouro,PRT,4850-054,PARKING_LOT,Europe/Lisbon,MT,2021-01-27T15:17:17Z,41.647743,-8.184934,PT*EDP*TBR*00002*1,TBR-00002-1,UNKNOWN,2021-01-27T15:04:25Z,TBR-00002-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1502,PT,EDP,TBR-00003,True,Avenida da Caniçada nº 1518,Terras de Bouro,PRT,4850-054,PARKING_LOT,Europe/Lisbon,MT,2021-01-27T15:17:17Z,41.647743,-8.184934,PT*EDP*TBR*00003*1,TBR-00003-1,UNKNOWN,2021-01-27T15:04:30Z,TBR-00003-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1503,PT,MOB,TBU-00001,True,Largo General Humberto Delgado,Tábua,PRT,3420-308,PARKING_LOT,Europe/Lisbon,BTN,2020-07-10T12:23:28Z,40.360024,-8.027624,PT*MOB*TBU*00001*2,TBU-00001-2,UNKNOWN,2020-07-10T12:18:38Z,TBU-00001-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1504,PT,MOB,TBU-00002,True,Rua Indústria T2,Tábua,PRT,3420-316,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:34Z,40.364102,-8.017813,PT*MOB*TBU*00002*2,TBU-00002-2,AVAILABLE,2021-05-11T07:53:42Z,TBU-00002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1505,PT,EDP,TCS-90001,True,Avenida 1° de Dezembro,Trancoso,PRT,6420-011,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:29Z,40.774581,-7.3496,PT*EDP*TCS*90001*2,TCS-90001-2,AVAILABLE,2021-05-11T01:28:22Z,TCS-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1506,PT,HRZ,TMC-90001,True,-,Torre de Moncorvo,PRT,-,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:14:40Z,41.175812,-7.05355,PT*HRZ*TMC*90001*02,TMC-90001-02,AVAILABLE,2021-05-11T00:23:15Z,TMC-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1507,PT,HRZ,TMR-00002,True,Largo Cândido dos Reis 1,Tomar,PRT,2300-326,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:14:45Z,39.6070577,-8.4135227,PT*HRZ*TMR*00002*2,TMR-00002-2,AVAILABLE,2021-05-09T08:25:16Z,TMR-00002-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1508,PT,TRK,TMR-00003,True,Rua Dr. José Maria de Sousa,Tomar,PRT,2300-579,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:15:03Z,39.6037404,-8.4160801,PT*TRK*TMR*00003*02,TMR-00003-02,AVAILABLE,2021-05-11T11:20:35Z,TMR-00003-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1509,PT,TRK,TMR-00004,True,Rua Fábrica de Fiação,Tomar,PRT,2300-465,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:14:09Z,39.6056644,-8.4101927,PT*TRK*TMR*00004*02,TMR-00004-02,AVAILABLE,2021-05-11T13:13:46Z,TMR-00004-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1510,PT,HRZ,TMR-90001,True,Alameda Um de Março,Tomar,PRT,2300-431,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:44Z,39.604803,-8.406831,PT*HRZ*TMR*90001*2,TMR-90001-2,CHARGING,2021-05-11T13:47:08Z,TMR-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1511,PT,MOB,TND-00001,True,Rua Fonte do Outeiro 10,Tondela,PRT,3460-596,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:14:10Z,40.5156278,-8.0784556,PT*MOB*TND*00001*2,TND-00001-2,AVAILABLE,2021-05-11T03:01:04Z,TND-00001-2-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1512,PT,MOB,TND-00002,True,Rua Doutor Amadeu Ferraz de Carvalho,Tondela,PRT,3460-617,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:15:08Z,40.518383,-8.0878861,PT*MOB*TND*00002*2,TND-00002-2,AVAILABLE,2021-05-11T00:04:47Z,TND-00002-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1513,PT,MOB,TND-00003,True,Rua da Estação,Tondela,PRT,3460-020,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:14:13Z,40.525375,-8.0678833,PT*MOB*TND*00003*2,TND-00003-2,AVAILABLE,2021-05-11T07:10:32Z,TND-00003-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1514,PT,HRZ,TND-90004,True,Rua Cmte. João Matos Ferreira,Tondela,PRT,3460-616,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:08Z,40.519194,-8.079167,PT*HRZ*TND*90004*2,TND-90004-2,AVAILABLE,2021-05-11T01:59:44Z,TND-90004-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1515,PT,KLC,TNV-00001,True,Rotunda da Ponte do Bico,Torres Novas,PRT,2350-464,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:13:50Z,39.465087,-8.524621,PT*KLC*TNV*00001*02,TNV-00001-02,AVAILABLE,2021-05-11T02:08:35Z,TNV-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1516,PT,REP,TNV-00003,True,Lugar da Lameira Grande,Torres Novas,PRT,2840-166,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-11T14:15:25Z,39.478543,-8.623367,PT*REP*TNV*00003*3,TNV-00003-3,AVAILABLE,2021-05-10T11:28:07Z,TNV-00003-3-1,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1517,PT,GLP,TNV-00004,True,Torres Novas Retail Park,Torres Novas,PRT,4460-841,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:13:59Z,39.463078,-8.532397,PT*GLP*TNV*00004*02,TNV-00004-02,AVAILABLE,2021-05-11T13:57:53Z,TNV-00004-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1518,PT,KLC,TNV-90002,True,Av. Dr. João Martins de Azevedo,Torres Novas,PRT,2350-747,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:27Z,39.482040,-8.538151,PT*KLC*TNV*90002*2,TNV-90002-2,AVAILABLE,2021-05-11T01:16:59Z,TNV-90002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1519,PT,GLP,TRC-90001,True,Jardim de Tarouca,Tarouca,PRT,3610-020,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:51Z,41.018305,-7.777011,PT*GLP*TRC*90001*2,TRC-90001-2,AVAILABLE,2021-05-11T13:20:16Z,TRC-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1520,PT,TRF,TRF-00004,True,"Lugar das Pateiras, Santiago de Bougado",Trofa,PRT,4785-344,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:15:29Z,41.329915,-8.563316,PT*TRF*TRF*00004*02,TRF-00004-02,AVAILABLE,2021-05-11T11:03:25Z,TRF-00004-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,7400
1521,PT,IBD,TRF-00005,True,Rua Dom Pedro V,Trofa,PRT,4785-306,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:51Z,41.343644,-8.556511,PT*IBD*TRF*00005*1,TRF-00005-1,AVAILABLE,2021-05-08T08:57:11Z,TRF-00005-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1522,PT,IBD,TRF-00006,True,Rua Dom Pedro V,Trofa,PRT,4785-306,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:19Z,41.343644,-8.556511,PT*IBD*TRF*00006*1,TRF-00006-1,CHARGING,2021-05-11T13:26:17Z,TRF-00006-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1523,PT,KLC,TRF-90001,True,R. Dr. Serafim Lima 245-233,Trofa,PRT,4785-273,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:15:18Z,41.336556,-8.557417,PT*KLC*TRF*90001*02,TRF-90001-02,AVAILABLE,2021-05-10T17:58:37Z,TRF-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1524,PT,MOB,TVD-00001,True,Rua Henriques Nogueira 55A,Torres Vedras,PRT,2560-270,ON_STREET,Europe/Lisbon,BTN,2021-05-08T08:38:39Z,39.091306,-9.257203,PT*MOB*TVD*00001*2,TVD-00001-2,UNKNOWN,2021-05-08T08:35:07Z,TVD-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1525,PT,MOB,TVD-00003,True,Rua Francisco Sá Carneiro,Torres Vedras,PRT,2560-295,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:13:58Z,39.08545,-9.25863,PT*MOB*TVD*00003*02,TVD-00003-02,CHARGING,2021-05-11T14:01:24Z,TVD-00003-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1526,PT,MOB,TVD-00004,True,Parque Verde Varzea,Torres Vedras,PRT,2560-000,ON_STREET,Europe/Lisbon,BTN,2021-05-08T08:10:40Z,39.0879488,-9.2628005,PT*MOB*TVD*00004*02,TVD-00004-02,UNKNOWN,2021-05-07T16:12:00Z,TVD-00004-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1527,PT,GLG,TVD-00007,True,A8 km 12 (Sentido Sul/Norte),Torres Vedras,PRT,2565-646,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-11T14:14:12Z,39.156246,-9.226736,PT*GLG*TVD*00007*03,TVD-00007-03,CHARGING,2021-05-11T13:57:00Z,TVD-00007-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1528,PT,GLG,TVD-00008,True,A8 km 12 (Sentido Norte/Sul),Torres Vedras,PRT,2565-646,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-11T14:14:54Z,39.157753,-9.226828,PT*GLG*TVD*00008*03,TVD-00008-03,CHARGING,2021-05-11T14:14:54Z,TVD-00008-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1529,PT,MLT,TVD-00009,True,Parque do Choupal S/N,Torres Vedras,PRT,2560-629,PARKING_LOT,Europe/Lisbon,BTN,2020-12-29T17:01:16Z,39.097972,-9.260952,PT*MLT*TVD*00009*2,TVD-00009-2,UNKNOWN,2020-12-29T16:36:29Z,TVD-00009-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1530,PT,HRZ,TVD-00010,True,Rua Antonio Alves Ferreira 2,Torres Vedras,PRT,2560-256,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:14:59Z,39.101556,-9.252972,PT*HRZ*TVD*00010*2,TVD-00010-2,AVAILABLE,2021-05-10T19:25:50Z,TVD-00010-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1531,PT,HRZ,TVD-00011,True,Rua Antonio Alves Ferreira 2,Torres Vedras,PRT,2560-256,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:14:17Z,39.101556,-9.252972,PT*HRZ*TVD*00011*2,TVD-00011-2,AVAILABLE,2021-05-11T08:00:57Z,TVD-00011-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1532,PT,EDP,TVD-00012,True,Rua Vale da Murta,Torres Vedras,PRT,2560-562,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:13:58Z,39.1513418,-9.3062635,PT*EDP*TVD*00012*02,TVD-00012-02,AVAILABLE,2021-05-10T09:36:19Z,TVD-00012-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1533,PT,EDP,TVD-00013,True,R. António Gomes,Torres Vedras,PRT,2560-402,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:39Z,39.1073698,-9.3655418,PT*EDP*TVD*00013*02,TVD-00013-02,AVAILABLE,2021-05-11T07:10:47Z,TVD-00013-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1534,PT,HRZ,TVD-00014,True,Rua Fernando Vicente,Torres Vedras,PRT,2560-677,PARKING_LOT,Europe/Lisbon,MT,2021-05-10T06:54:39Z,39.096315,-9.255224,PT*HRZ*TVD*00014*03,TVD-00014-03,UNKNOWN,2021-05-08T14:52:27Z,TVD-00014-03-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,63,43000
1535,PT,MLT,TVD-00015,True,R. Leonel Trindade Nº14,Torres Vedras,PRT,2560-612,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:15:30Z,39.102092,-9.257818,PT*MLT*TVD*00015*02,TVD-00015-02,AVAILABLE,2021-05-11T12:28:25Z,TVD-00015-02-01,IEC_62196_T2_COMBO,CABLE,DC,500,125,50000
1536,PT,MLT,TVD-00016,True,R. Leonel Trindade,Torres Vedras,PRT,2560-612,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:13:39Z,39.102092,-9.257818,PT*MLT*TVD*00016*02,TVD-00016-02,AVAILABLE,2021-05-11T12:53:13Z,TVD-00016-02-01,IEC_62196_T2_COMBO,CABLE,DC,920,350,160000
1537,PT,MLT,TVD-00017,True,Rua Leonel Trindade,Torres Vedras,PRT,2560-612,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:26Z,39.102051,-9.257856,PT*MLT*TVD*00017*1,TVD-00017-1,AVAILABLE,2021-05-11T13:46:16Z,TVD-00017-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,22000
1538,PT,MLT,TVD-00018,True,Rua Leonel Trindade,Torres Vedras,PRT,2560-612,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:11Z,39.102051,-9.257856,PT*MLT*TVD*00018*1,TVD-00018-1,UNKNOWN,2021-05-09T17:43:21Z,TVD-00018-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,22000
1539,PT,KLC,TVD-90002,True,Avenida General Humberto Delgado 5,Torres Vedras,PRT,2560-291,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:19Z,39.0875,-9.25582,PT*KLC*TVD*90002*02,TVD-90002-02,CHARGING,2021-05-11T13:54:58Z,TVD-90002-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1540,PT,KLC,TVD-90005,True,Rua São Gonçalo de Lagos,Torres Vedras,PRT,2560-670,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:29Z,39.0930035,-9.2638797,PT*KLC*TVD*90005*02,TVD-90005-02,AVAILABLE,2021-05-11T13:54:05Z,TVD-90005-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1541,PT,GLP,TVD-90006,True,Avenida do Atlântico,Torres Vedras,PRT,2560-451,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:59Z,39.1361972,-9.3802156,PT*GLP*TVD*90006*02,TVD-90006-02,AVAILABLE,2021-05-11T07:19:49Z,TVD-90006-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1542,PT,MOB,TVR-00001,True,Rua da Comunidade Lusíada (Rua do Poço do Bispo),Tavira,PRT,8800-378,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:17Z,37.12176,-7.64703,PT*MOB*TVR*00001*02,TVR-00001-02,CHARGING,2021-05-11T12:00:56Z,TVR-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1543,PT,EDP,TVR-00002,True,Hotel Pestana Tavira,Tavira,PRT,8800-407,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:00Z,37.125096,-7.652786,PT*EDP*TVR*00002*1,TVR-00002-1,AVAILABLE,2021-05-08T14:20:59Z,TVR-00002-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1544,PT,EDP,TVR-00003,True,Hotel Pestana Tavira,Tavira,PRT,8800-407,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:15:05Z,37.125096,-7.652786,PT*EDP*TVR*00003*1,TVR-00003-1,AVAILABLE,2021-05-08T14:21:01Z,TVR-00003-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1545,PT,MOB,TVR-00005,True,Avenida Zeca Afonso,Tavira,PRT,8800-741,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:13:55Z,37.131671,-7.641721,PT*MOB*TVR*00005*02,TVR-00005-02,AVAILABLE,2021-05-11T13:05:25Z,TVR-00005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1546,PT,EDP,TVR-00006,True,Hotel Vila Galé - Albacora,Tavira,PRT,8800-901,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:13:43Z,37.119366,-7.627129,PT*EDP*TVR*00006*1,TVR-00006-1,UNKNOWN,2021-05-08T14:19:47Z,TVR-00006-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1547,PT,EDP,TVR-00007,True,Hotel Vila Galé - Albacora,Tavira,PRT,8800-901,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:09Z,37.119366,-7.627129,PT*EDP*TVR*00007*1,TVR-00007-1,AVAILABLE,2021-05-08T14:19:46Z,TVR-00007-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1548,PT,EDP,TVR-00008,True,Hotel Vila Galé Tavira,Tavira,PRT,8800-362,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:15:15Z,37.123522,-7.645648,PT*EDP*TVR*00008*1,TVR-00008-1,UNKNOWN,2021-04-28T12:14:37Z,TVR-00008-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1549,PT,EDP,TVR-00009,True,Hotel Vila Galé Tavira,Tavira,PRT,8800-362,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:13Z,37.123522,-7.645648,PT*EDP*TVR*00009*1,TVR-00009-1,AVAILABLE,2021-04-28T11:34:40Z,TVR-00009-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1550,PT,KLC,TVR-00011,True,Largo de Santo Amaro Armazém Quimigal,Tavira,PRT,8800-703,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:15:31Z,40.648677,-8.6189772,PT*KLC*TVR*00011*03,TVR-00011-03,AVAILABLE,2021-05-11T13:23:36Z,TVR-00011-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1551,PT,EDP,VBP-00004,True,Ponta da Atalaia,Vila do Bispo,PRT,8650-385,PARKING_LOT,Europe/Lisbon,MT,2021-05-03T14:59:09Z,37.006152,-8.933475,PT*EDP*VBP*00004*1,VBP-00004-1,UNKNOWN,2021-05-03T14:24:07Z,VBP-00004-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1552,PT,EDP,VBP-00005,True,Ponta da Atalaia,Vila do Bispo,PRT,8650-385,PARKING_LOT,Europe/Lisbon,MT,2021-05-03T14:59:09Z,37.006152,-8.933475,PT*EDP*VBP*00005*1,VBP-00005-1,UNKNOWN,2021-05-03T14:26:08Z,VBP-00005-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1553,PT,HRZ,VBP-00006,True,Rua da Escola das Cercas Velhas,Vila do Bispo,PRT,8650-366,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:14:22Z,37.014942,-8.941261,PT*HRZ*VBP*00006*02,VBP-00006-02,AVAILABLE,2021-05-11T08:51:18Z,VBP-00006-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1554,PT,HRZ,VBP-90001,True,Rua Comandante Matoso,Vila do Bispo,PRT,8650-357,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:32Z,37.007869,-8.940235,PT*HRZ*VBP*90001*02,VBP-90001-02,AVAILABLE,2021-05-11T01:34:50Z,VBP-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1555,PT,KLC,VCD-00002,True,Avenida Fonte Cova 400,Vila do Conde,PRT,4485-592,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:15:02Z,41.301238,-8.70588,PT*KLC*VCD*00002*2,VCD-00002-2,CHARGING,2021-05-11T13:47:52Z,VCD-00002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1556,PT,KLC,VCD-00003,True,Avenida Fonte Cova 400,Vila do Conde,PRT,4485-592,PARKING_LOT,Europe/Lisbon,BTN,2021-05-11T14:15:01Z,41.301029,-8.706583,PT*KLC*VCD*00003*2,VCD-00003-2,CHARGING,2021-05-11T14:09:03Z,VCD-00003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1557,PT,HRZ,VCD-00005,True,Avenida General Humberto Delgado 550,Vila do Conde,PRT,4490-955,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:14:41Z,41.369647,-8.74342,PT*HRZ*VCD*00005*02,VCD-00005-02,AVAILABLE,2021-05-06T21:32:37Z,VCD-00005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1558,PT,GLG,VCD-00006,True,Rua 5 Outubro,Vila do Conde,PRT,4480-777,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:15:27Z,41.36001,-8.74445,PT*GLG*VCD*00006*03,VCD-00006-03,AVAILABLE,2021-05-11T12:07:09Z,VCD-00006-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1559,PT,MOB,VCT-00001,True,Rua de Limia,Viana do Castelo,PRT,4900-405,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:07Z,41.6951728,-8.8198745,PT*MOB*VCT*00001*2,VCT-00001-2,AVAILABLE,2021-05-11T13:19:58Z,VCT-00001-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1560,PT,MOB,VCT-00002,True,Avenida dos Combatentes da Grande Guerra,Viana do Castelo,PRT,4900-544,ON_STREET,Europe/Lisbon,BTN,2020-12-14T02:23:42Z,41.6947,-8.83121,PT*MOB*VCT*00002*02,VCT-00002-02,UNKNOWN,2019-11-10T14:10:19Z,VCT-00002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1561,PT,MOB,VCT-00008,True,Largo da Estação,Viana do Castelo,PRT,4905-312,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:56Z,41.646641,-8.701349,PT*MOB*VCT*00008*02,VCT-00008-02,AVAILABLE,2021-05-11T13:18:04Z,VCT-00008-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1562,PT,EDP,VCT-00011,True,Av. Capitão Gaspar Castro,Viana do Castelo,PRT,4900-000,ON_STREET,Europe/Lisbon,BTE,2021-05-11T14:15:29Z,41.700731,-8.82329,PT*EDP*VCT*00011*03,VCT-00011-03,AVAILABLE,2021-05-11T14:07:40Z,VCT-00011-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1563,PT,EDP,VCT-00012,True,Monte de Santa Luzia,Viana do Castelo,PRT,4901-909,PARKING_LOT,Europe/Lisbon,MT,2020-12-14T02:24:30Z,41.703519,-8.835788,PT*EDP*VCT*00012*1,VCT-00012-1,UNKNOWN,2020-09-23T17:10:20Z,VCT-00012-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1564,PT,EDP,VCT-00013,True,Monte de Santa Luzia,Viana do Castelo,PRT,4901-909,PARKING_LOT,Europe/Lisbon,MT,2020-12-14T02:24:42Z,41.703519,-8.835788,PT*EDP*VCT*00013*1,VCT-00013-1,UNKNOWN,2020-09-23T15:54:27Z,VCT-00013-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1565,PT,KLC,VCT-00014,True,Rua Arriscado Queirós,Viana do Castelo,PRT,4935-208,PARKING_LOT,Europe/Lisbon,BTE,2021-05-11T14:14:20Z,41.681339,-8.775156,PT*KLC*VCT*00014*03,VCT-00014-03,AVAILABLE,2021-05-10T23:45:20Z,VCT-00014-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1566,PT,IBD,VCT-00017,True,Estrada da Abelheira,Viana do Castelo,PRT,4900-441,PARKING_LOT,Europe/Lisbon,MT,2021-05-11T14:15:32Z,41.7066579,-8.8274345,PT*IBD*VCT*00017*02,VCT-00017-02,AVAILABLE,2021-05-11T13:17:28Z,VCT-00017-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1567,PT,KLC,VCT-90003,True,Avenida do Atlântico,Viana do Castelo,PRT,4900-348,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:49Z,41.69332,-8.846568,PT*KLC*VCT*90003*2,VCT-90003-2,AVAILABLE,2021-05-11T04:17:50Z,VCT-90003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1568,PT,GLP,VCT-90004,True,Largo Cidade da Baía 18,Viana do Castelo,PRT,4900-378,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:14:08Z,41.6955,-8.83978,PT*GLP*VCT*90004*2,VCT-90004-2,AVAILABLE,2021-05-07T15:03:34Z,VCT-90004-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1569,PT,GLP,VCT-90005,True,Rua Aquilino Ribeiro,Viana do Castelo,PRT,4900-441,ON_STREET,Europe/Lisbon,BTN,2021-05-11T14:15:00Z,41.704944,-8.817483,PT*GLP*VCT*90005*2,VCT-90005-2,AVAILABLE,2021-05-11T13:07:49Z,VCT-90005-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
